wavelength(um),Material_Re,Material_Im,Meep_Re,Meep_Im
7.293000000000000593e-01,-6.886530000000000484e+01,3.667960000000000065e+01,-6.926826867235124041e+01,3.494731552216627790e+01
7.085000000000000187e-01,-6.674400000000001398e+01,3.204979999999999762e+01,-6.675172654437997721e+01,3.174805612514000686e+01
6.999999999999999556e-01,-6.570720000000001448e+01,3.041460000000000363e+01,-6.566669132713758472e+01,3.047793902374317554e+01
6.887999999999999678e-01,-6.437650000000000716e+01,2.857080000000000197e+01,-6.419219744588730237e+01,2.884200561358879256e+01
6.701999999999999069e-01,-6.160009999999999764e+01,2.563200000000000145e+01,-6.164425797942060115e+01,2.622858175439837325e+01
6.525999999999999579e-01,-5.893230000000000501e+01,2.330359999999999943e+01,-5.913845577665566111e+01,2.388439863999608548e+01
6.500000000000000222e-01,-5.852320000000000277e+01,2.290259999999999962e+01,-5.876175466240361800e+01,2.354922257811253417e+01
6.358000000000000318e-01,-5.659040000000000958e+01,2.126699999999999946e+01,-5.667986188010787885e+01,2.177061670994928377e+01
6.199000000000000066e-01,-5.426040000000001129e+01,1.944800000000000040e+01,-5.430899882140995771e+01,1.988508374387080835e+01
6.048000000000000043e-01,-5.194769999999999754e+01,1.783639999999999759e+01,-5.203088653750374704e+01,1.819929328026441340e+01
5.999999999999999778e-01,-5.126760000000000161e+01,1.742399999999999949e+01,-5.130319994358880109e+01,1.768482800925831455e+01
5.904000000000000359e-01,-4.980000000000000426e+01,1.644500000000000028e+01,-4.984488267059710864e+01,1.668673872011462933e+01
5.766999999999999904e-01,-4.783359999999999701e+01,1.512000000000000099e+01,-4.776141284532815234e+01,1.533295709000875284e+01
5.635999999999999899e-01,-4.588209999999999411e+01,1.397400000000000020e+01,-4.577263347977697094e+01,1.411481416551921342e+01
5.510000000000000453e-01,-4.396263100000000179e+01,1.290419999999999945e+01,-4.386849867283720528e+01,1.301195102006824555e+01
5.500000000000000444e-01,-4.383833600000000530e+01,1.281803999999999988e+01,-4.371789182439943033e+01,1.292725728716123079e+01
5.390999999999999126e-01,-4.207075599999999582e+01,1.194720000000000049e+01,-4.208240135827723805e+01,1.203061479137409329e+01
5.276000000000000689e-01,-4.046471100000000121e+01,1.113227999999999973e+01,-4.037119917394844748e+01,1.113622092655129947e+01
5.165999999999999481e-01,-3.875612399999999980e+01,1.037456000000000067e+01,-3.875091503063872267e+01,1.032876137413225770e+01
5.060999999999999943e-01,-3.719997900000000612e+01,9.704700000000000770e+00,-3.722162713206058271e+01,9.600374638982639652e+00
5.000000000000000000e-01,-3.637503900000000101e+01,9.351040000000001129e+00,-3.634175268185289553e+01,9.195657712219501789e+00
4.959000000000000075e-01,-3.579087499999999977e+01,9.105299999999999727e+00,-3.575412839489453631e+01,8.931072917468197758e+00
4.769000000000000461e-01,-3.315697500000000275e+01,8.061999999999999389e+00,-3.307360791106213327e+01,7.780335871792347646e+00
4.591999999999999971e-01,-3.072166400000000053e+01,7.187040000000000539e+00,-3.064528577310660751e+01,6.814339279306640407e+00
4.499999999999999556e-01,-2.953897599999999457e+01,6.760919999999999597e+00,-2.941148662954182669e+01,6.350240523822677119e+00
4.428000000000000269e-01,-2.858679599999999965e+01,6.434479999999999755e+00,-2.846011649725878812e+01,6.004326954584879417e+00
4.274999999999999911e-01,-2.672863600000000162e+01,5.803200000000000358e+00,-2.648148153452596887e+01,5.317447945748509319e+00
4.133000000000000007e-01,-2.492687099999999489e+01,5.250919999999999810e+00,-2.469943494295876718e+01,4.735509871539136384e+00
3.999999999999999667e-01,-2.337950000000000017e+01,4.762800000000000367e+00,-2.307951641270961929e+01,4.235913544094461081e+00
3.875000000000000111e-01,-2.197250000000000014e+01,4.333199999999999719e+00,-2.160161459069711043e+01,3.804025035963901846e+00
